Tache,TD-1_L_Matin,TD-1_L_Aprem,TD-1_Ma_Matin,TD-1_Ma_Aprem,TD-1_Me_Matin,TD-1_Me_Aprem,TD-1_J_Matin,TD-1_J_Aprem,TD-1_V_Matin,TD-1_V_Aprem,TD-1_S_Matin,TD-1_S_Aprem,TD-2_L_Matin,TD-2_L_Aprem,TD-2_Ma_Matin,TD-2_Ma_Aprem,TD-2_Me_Matin,TD-2_Me_Aprem,TD-2_J_Matin,TD-2_J_Aprem,TD-2_V_Matin,TD-2_V_Aprem,TD-2_S_Matin,TD-2_S_Aprem,TD-3_L_Matin,TD-3_L_Aprem,TD-3_Ma_Matin,TD-3_Ma_Aprem,TD-3_Me_Matin,TD-3_Me_Aprem,TD-3_J_Matin,TD-3_J_Aprem,TD-3_V_Matin,TD-3_V_Aprem,TD-3_S_Matin,TD-3_S_Aprem,TD-4_L_Matin,TD-4_L_Aprem,TD-4_Ma_Matin,TD-4_Ma_Aprem,TD-4_Me_Matin,TD-4_Me_Aprem,TD-4_J_Matin,TD-4_J_Aprem,TD-4_V_Matin,TD-4_V_Aprem,TD-4_S_Matin,TD-4_S_Aprem,SALLE-60_L_Matin,SALLE-60_L_Aprem,SALLE-60_Ma_Matin,SALLE-60_Ma_Aprem,SALLE-60_Me_Matin,SALLE-60_Me_Aprem,SALLE-60_J_Matin,SALLE-60_J_Aprem,SALLE-60_V_Matin,SALLE-60_V_Aprem,SALLE-60_S_Matin,SALLE-60_S_Aprem,AMPHI-100_L_Matin,AMPHI-100_L_Aprem,AMPHI-100_Ma_Matin,AMPHI-100_Ma_Aprem,AMPHI-100_Me_Matin,AMPHI-100_Me_Aprem,AMPHI-100_J_Matin,AMPHI-100_J_Aprem,AMPHI-100_V_Matin,AMPHI-100_V_Aprem,AMPHI-100_S_Matin,AMPHI-100_S_Aprem,AMPHI-200_L_Matin,AMPHI-200_L_Aprem,AMPHI-200_Ma_Matin,AMPHI-200_Ma_Aprem,AMPHI-200_Me_Matin,AMPHI-200_Me_Aprem,AMPHI-200_J_Matin,AMPHI-200_J_Aprem,AMPHI-200_V_Matin,AMPHI-200_V_Aprem,AMPHI-200_S_Matin,AMPHI-200_S_Aprem
GMM-I2_Cal._Sci._II,3.505265,5.426292,1.328711,2.949695,1.328711,5.481103,5.315104,1.592197,2.322453,3.370880,2.282460,3.812969,4.013831,3.615950,3.201251,2.033765,5.265126,3.898311,2.173579,1.560513,2.495007,3.333229,4.856950,1.439955,4.907442,2.026526,3.855670,3.080921,2.156767,1.355689,1.328711,5.880600,4.041724,2.426073,1.328711,2.384894,1.328711,2.880581,1.911205,1.624526,3.593736,3.016089,2.928255,2.182113,3.856030,1.882657,1.328711,2.340840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
GMM-I3_Anal._Fonc._III,5.094562,2.374295,5.536468,1.805137,1.328711,4.840114,4.263319,2.529632,4.187501,3.618917,3.245605,1.829690,5.641556,2.490379,5.010074,2.976631,3.013970,1.667237,4.007119,3.375633,6.000000,4.433856,2.351345,3.555003,2.281873,2.586859,1.657510,2.649663,1.560513,1.469192,2.077594,4.220686,1.328711,3.118320,2.529734,2.372963,5.809288,1.355689,4.672909,2.913296,1.328711,2.769464,2.685139,2.714835,1.866204,2.639595,1.328711,3.557799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
GMM-I3_Alg._Lin._III,2.252299,1.328711,3.668093,3.522221,1.328711,2.374327,2.750873,3.741152,3.287522,2.012824,2.938790,5.318309,1.328711,1.576276,1.917088,2.785917,4.242372,3.619334,1.935099,2.070101,1.829690,4.134495,1.328711,3.181808,3.642499,1.328711,1.328711,5.940000,1.899613,3.894616,3.412298,2.691902,4.994028,5.212475,1.860779,4.612274,2.154532,4.369364,2.301226,3.662757,3.359297,1.898560,6.000000,2.272341,2.553541,1.809949,1.755273,5.481103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
GMM-I3_Mod._Stoch._III,2.523097,3.268401,4.178768,4.761686,4.085903,2.807265,2.792721,1.328711,1.328711,3.185433,3.393979,4.136695,1.328711,5.651611,2.302677,2.218008,1.328711,2.843508,5.536468,2.605388,4.839069,2.324775,1.608280,3.548109,3.590375,5.648881,1.328711,2.494078,2.199441,3.180714,2.767332,1.722319,3.855670,1.730311,4.013831,3.990727,2.182113,3.332329,2.922458,4.694304,2.404048,1.355689,2.134199,2.846302,3.629910,5.324177,3.397287,2.134182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
GMM-I3_Opt._Dis._III,2.166901,1.514164,5.940000,3.852212,3.404811,5.481103,3.476784,1.746784,5.619653,1.328711,2.341624,1.781787,2.798185,5.372030,3.282940,1.328711,3.058253,3.206322,1.529459,3.236004,1.328711,2.505704,3.706938,5.821794,1.726295,1.747481,4.155413,2.109655,1.328711,2.875995,4.178479,2.496690,1.742604,1.328711,4.483033,3.650549,3.052979,4.330450,5.426292,1.911616,4.610079,4.263319,2.722953,2.939342,2.798517,2.650354,2.148817,1.882657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
GMM-I3_Cal._Sci._III,4.053388,3.302340,2.585662,2.541882,2.829638,5.689231,4.735384,4.208359,5.821794,3.073896,1.328711,1.592197,2.309376,3.979232,3.285540,3.791511,2.404340,3.988382,1.342132,2.736651,1.781787,4.469815,4.020510,2.602219,2.921783,2.382648,3.864659,1.328711,3.347594,5.550922,2.380067,1.328711,1.887726,4.501136,5.426292,3.384318,1.763934,4.748918,1.328711,2.926101,4.833511,3.574559,1.691911,3.246191,2.199553,1.369383,1.742604,2.258866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
GEP-I1_Thermo._App._I,1.966349,1.691911,1.328711,3.274248,1.425555,4.306383,3.217609,2.109655,5.265126,4.942914,2.025819,4.620259,1.670656,4.666928,4.152805,1.328711,2.977393,1.328711,1.800372,3.366162,3.190506,2.113271,2.178428,2.528005,1.819720,3.703426,1.674110,3.915731,3.574847,4.136695,1.903045,4.034660,1.529459,3.933955,4.877743,5.592392,1.832754,1.328711,1.592197,4.696002,4.484495,2.747651,5.763576,1.328711,2.304657,3.936902,5.128040,3.655505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
GEP-I1_Trans._Chal._I,5.007083,1.328711,2.344918,3.130936,2.587772,5.592392,2.872645,1.674253,4.891994,3.171627,4.998121,1.411300,3.660075,2.253448,1.469192,1.706809,2.524563,1.328711,1.670656,3.921895,3.710889,1.514164,2.939092,1.328711,2.658288,3.785618,2.692853,3.495045,4.393820,5.481103,2.346428,5.374400,2.053497,1.544908,3.213943,1.328711,2.500643,2.291501,4.966788,2.669925,1.328711,3.796731,3.358679,2.581633,5.057335,1.328711,2.165131,5.648881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
GEP-I1_Én._Ren._I,3.192609,2.240004,4.194050,1.759582,2.271860,4.198763,2.279697,5.136906,5.103887,2.857574,1.832754,3.487265,4.027570,1.328711,1.328711,4.478140,1.714486,1.871633,2.719842,4.091660,4.253119,4.957012,2.088559,1.959973,2.795285,3.560970,4.897557,3.364130,5.763576,2.620399,4.349882,1.328711,4.268627,4.809784,1.888252,1.730311,1.328711,4.223497,2.954524,1.953660,4.438202,4.230211,2.005927,3.417607,1.328711,2.272341,2.847884,1.469192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
GEP-I1_Chim._Proc._I,4.208426,1.755273,4.213629,5.160350,1.985868,2.739658,3.090823,2.795285,2.232999,1.328711,2.040887,5.231513,2.711260,5.592392,5.763576,5.648881,2.610285,1.328711,5.446154,2.450385,5.318309,1.328711,1.328711,5.696204,3.079421,2.452921,1.688279,2.326666,1.954222,2.589294,2.311050,1.328711,3.734769,1.328711,2.033765,2.341119,3.621031,1.328711,1.328711,3.859439,4.476189,1.328711,1.991384,4.963238,5.372030,1.703028,4.779413,1.328711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
GEP-I1_Inst._I,5.744567,4.367067,4.160071,1.839861,2.377143,3.510247,5.705940,4.346323,3.702449,5.481103,3.778942,1.940599,1.514164,5.212475,2.148981,3.400666,2.532332,2.470888,1.328711,1.328711,1.657510,1.328711,2.856598,1.742931,5.880600,5.372030,2.784100,1.893904,2.162443,1.699285,4.619356,2.456341,1.734367,5.160350,1.905380,2.056256,4.136695,1.425555,1.484032,1.786364,3.441153,2.792634,3.894616,3.107343,1.328711,3.491774,2.226094,5.434631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
GEP-I2_Thermo._App._II,3.610767,2.005983,5.536468,1.328711,3.294495,3.933955,3.744187,3.356128,2.753135,2.749532,1.730311,4.702351,3.491264,2.987237,3.643147,3.096964,1.328711,3.616238,1.927206,2.093314,3.637423,2.449241,2.217120,3.798307,5.212475,4.277802,3.249689,2.257834,1.917737,2.565803,3.265020,1.499022,2.177263,5.007083,3.241508,4.560788,4.835161,4.616912,1.328711,2.967137,3.805203,4.528316,1.992506,1.819720,1.328711,5.391546,2.470888,1.369383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
GEP-I2_Trans._Chal._II,1.790986,5.372030,1.328711,1.397187,2.491483,2.687533,4.465643,4.596020,1.328711,3.238866,3.324302,1.854877,1.718383,2.408086,5.707238,2.866957,2.180575,2.281873,1.328711,4.946364,4.263319,1.328711,5.482557,5.212475,1.986199,2.109259,3.914626,2.274275,5.057659,2.041945,4.858367,5.763576,3.458312,5.880600,1.328711,1.544908,2.048081,1.981109,2.799387,1.814810,2.148475,1.328711,1.832754,3.394708,2.321450,1.328711,2.876991,4.451102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
GEP-I2_Én._Ren._II,2.937833,3.498108,2.351345,1.730311,2.151203,5.705940,3.429389,4.651945,4.666928,2.790462,2.122035,1.979296,4.483033,2.234098,2.711549,3.153579,2.428392,1.328711,5.159119,3.200611,2.414910,2.427617,4.914284,4.891860,3.397598,3.604113,2.430898,1.328711,2.052968,3.243319,2.679325,2.427323,5.318309,3.544559,1.742604,3.522221,2.780604,3.118658,2.528963,3.788015,2.176643,1.328711,3.933955,1.342132,5.592392,1.985868,4.273086,1.328711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
GEP-I2_Chim._Proc._II,3.157976,2.152490,2.921596,1.893904,1.383215,1.328711,1.777256,5.426292,2.016150,3.184502,3.703741,5.648881,2.939342,3.569905,2.006261,4.244876,4.766476,5.880600,3.466641,3.894616,1.929035,4.063009,1.328711,1.640935,1.722319,4.666928,4.439983,2.889314,3.474119,4.877427,3.898349,2.999230,2.299060,1.592197,2.787933,2.414356,1.328711,5.592392,3.212229,2.235159,2.404048,1.328711,3.593736,3.268713,1.726295,2.109655,2.704170,3.552466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
GEP-I2_Inst._II,1.328711,4.731233,1.328711,3.150925,3.855670,5.940000,3.385958,2.217120,3.414276,2.505850,1.328711,2.286283,4.646652,1.855508,4.328902,5.648881,3.724062,3.222343,3.417607,1.328711,2.508380,1.454500,2.309180,5.079672,4.809784,2.609708,2.040887,1.778320,3.786495,4.018281,2.474113,1.882657,1.328711,1.800372,4.136695,5.705940,2.320972,2.625338,2.263420,3.019208,2.437964,2.772652,2.951948,3.239698,1.328711,2.067673,1.706809,5.108747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
GEP-I3_Thermo._App._III,5.417033,3.742768,1.328711,2.557101,3.239360,3.120608,2.088559,2.712262,3.454077,2.316931,1.608280,2.403386,4.666928,3.685270,5.212475,1.328711,2.589501,2.196208,5.426292,3.537477,1.328711,3.824556,4.814530,3.298900,1.328711,5.226083,1.640935,3.167723,1.328711,1.778320,2.617094,3.812259,1.499022,5.307891,1.328711,3.029861,2.685139,1.425555,4.746735,3.593736,2.872565,1.795656,2.580718,2.019735,2.656965,3.521618,4.306383,4.197072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
GEP-I3_Trans._Chal._III,4.313560,1.726295,3.141592,2.795285,2.013933,2.135971,1.469192,3.651576,2.404124,3.725461,1.777256,3.475901,2.743996,3.426682,2.753351,2.218392,1.328711,4.208981,5.880600,2.566730,2.225983,2.214352,3.570794,3.113486,5.940000,1.608280,4.858377,2.718880,2.097218,3.443059,5.592392,2.847309,1.917339,2.244302,4.432306,1.529459,1.328711,3.434761,5.648881,1.328711,3.873575,3.153051,2.494078,2.358778,4.205135,3.796389,2.116184,5.984546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
GEP-I3_Én._Ren._III,1.328711,2.579334,2.174232,4.053694,3.891866,4.403825,2.272463,1.988968,2.240786,1.328711,3.421445,1.972790,2.853839,5.298827,1.328711,2.427663,4.483033,3.470793,4.178479,3.464448,1.328711,1.328711,4.750648,2.549271,2.786239,2.424010,4.511472,4.060485,2.558720,5.940000,5.481103,2.742574,1.560513,3.483605,3.078845,3.894616,1.971593,1.809949,1.899613,1.328711,2.771551,1.746784,1.887726,4.542745,5.592392,5.007083,2.673502,2.561386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
GEP-I3_Chim._Proc._III,2.318208,1.454500,5.022899,5.592392,3.081607,4.350747,1.560513,3.050461,3.047944,5.190632,2.281873,3.567242,4.114305,3.128375,1.328711,1.425555,2.450385,1.328711,1.706809,4.858367,3.260808,3.861966,2.315065,1.328711,1.810529,4.928151,1.328711,2.525992,2.522292,3.703741,1.328711,2.985341,2.658288,5.318309,1.751007,5.821794,3.727452,3.111798,5.469455,1.624526,1.824680,3.452128,1.328711,5.052787,1.718383,4.088815,2.140288,2.754628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
GEP-I3_Inst._III,1.328711,3.631705,4.684883,2.235159,1.328711,1.576276,2.596971,2.607145,4.653370,2.436964,1.746784,2.006261,4.513997,2.762182,5.536468,5.111094,2.564713,2.387085,2.452921,1.695579,3.113148,2.211607,3.242246,3.349597,2.688038,2.452925,2.617639,4.626898,5.648881,3.914854,3.314861,2.356266,4.083142,3.957895,2.268200,5.209034,2.996556,2.441728,1.869966,1.328711,3.656835,5.265126,3.059914,2.541882,2.607622,4.252285,2.264703,2.140288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
